NU_INSCRICAO;NU_ANO;CO_MUNICIPIO_RESIDENCIA;NO_MUNICIPIO_RESIDENCIA;CO_UF_RESIDENCIA;SG_UF_RESIDENCIA;NU_IDADE;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;CO_MUNICIPIO_NASCIMENTO;NO_MUNICIPIO_NASCIMENTO;CO_UF_NASCIMENTO;SG_UF_NASCIMENTO;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;IN_BAIXA_VISAO;IN_CEGUEIRA;IN_SURDEZ;IN_DEFICIENCIA_AUDITIVA;IN_SURDO_CEGUEIRA;IN_DEFICIENCIA_FISICA;IN_DEFICIENCIA_MENTAL;IN_DEFICIT_ATENCAO;IN_DISLEXIA;IN_DISCALCULIA;IN_AUTISMO;IN_VISAO_MONOCULAR;IN_OUTRA_DEF;IN_GESTANTE;IN_LACTANTE;IN_IDOSO;IN_ESTUDA_CLASSE_HOSPITALAR;IN_SEM_RECURSO;IN_BRAILLE;IN_AMPLIADA_24;IN_AMPLIADA_18;IN_LEDOR;IN_ACESSO;IN_TRANSCRICAO;IN_LIBRAS;IN_TEMPO_ADICIONAL;IN_LEITURA_LABIAL;IN_MESA_CADEIRA_RODAS;IN_MESA_CADEIRA_SEPARADA;IN_APOIO_PERNA;IN_GUIA_INTERPRETE;IN_COMPUTADOR;IN_CADEIRA_ESPECIAL;IN_CADEIRA_CANHOTO;IN_CADEIRA_ACOLCHOADA;IN_PROVA_DEITADO;IN_MOBILIARIO_OBESO;IN_LAMINA_OVERLAY;IN_PROTETOR_AURICULAR;IN_MEDIDOR_GLICOSE;IN_MAQUINA_BRAILE;IN_SOROBAN;IN_MARCA_PASSO;IN_SONDA;IN_MEDICAMENTOS;IN_SALA_INDIVIDUAL;IN_SALA_ESPECIAL;IN_SALA_ACOMPANHANTE;IN_MOBILIARIO_ESPECIFICO;IN_MATERIAL_ESPECIFICO;IN_NOME_SOCIAL;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
190001004627;2019;1506807;Santarém;15;PA;21;M;1;3;4;;;;;1;3;1;;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1506807;Santarém;15;PA;1;1;1;1;504;509;514;516;472.9;466;497.3;369.1;DECCEBAECBDADCDBBACEBECCBECBECDDDCBCAADBEDCDA;CCBCAEDAAECEDABEDAAADEDBBEDACDCDDCBBCCEBBAACB;DBBCB99999BDCCDBBABBAAADCBEBAEBBAAEBCCCABDCCBACCAB;ADBBDEDCABCEDCACBECDCCEBCCDBEBDCEDDBCDBCCDECC;0;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;160;160;160;140;160;780;D;E;A;A;7;B;A;B;C;A;A;B;A;B;A;A;A;A;C;B;A;D;A;B;A
190001004628;2019;1504059;Mãe do Rio;15;PA;16;F;1;3;1;1505502;Paragominas;15;PA;3;0;1;;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1504059;Mãe do Rio;15;PA;1;1;1;1;506;510;513;517;358.9;495.4;482.3;416.5;DAEDEBDCDEBAAACDADABDACABECDAEAAAADCEBBADEBDE;CEACBBDEEABDDACADDAABCEAEEDEEBCACEDBBDBBDBACE;99999ADBEAEBDACDAADEBBDABAEADCDDACABCCAABEEAEECCBC;DACCCBDCCCBACCCCEEEBBBEACCAABDBACDCAECABCCDBE;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;120;120;120;120;600;D;E;A;A;5;B;A;B;C;A;A;B;A;B;A;A;A;A;B;B;A;B;A;A;A
190001004629;2019;1505502;Paragominas;15;PA;18;F;1;1;1;1505502;Paragominas;15;PA;2;0;3;1;0;15230023;1505502;Paragominas;15;PA;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1505502;Paragominas;15;PA;1;1;1;1;505;510;513;518;574.2;538.7;582.6;571.5;AABDAECAECECCBCBDECCCBCDBBABABADACBDEADEDABEE;ABACCEABCDADABACBBCEACDACDBBEEBACABBAEACAADCE;ADBBC99999EDBCBBAACECCDCDAACECAABCDCCEDEBAECEAAACC;DECCABCBCDBBBEAECBDBBCDDAADEBCBCACBBEDADDEEAC;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;140;120;120;140;120;640;H;E;A;D;3;C;D;E;E;C;A;B;C;B;A;B;A;A;D;B;B;D;A;C;B
190001004630;2019;1507706;São Sebastião da Boa Vista;15;PA;23;M;0;3;1;1501402;Belém;15;PA;2;0;2;1;0;15027635;1507706;São Sebastião da Boa Vista;15;PA;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1507706;São Sebastião da Boa Vista;15;PA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;D;D;A;B;3;C;A;B;C;A;A;B;A;A;A;A;A;A;C;A;A;D;A;A;A
190001004631;2019;1503903;Juruti;15;PA;23;M;1;3;1;1503903;Juruti;15;PA;1;5;1;1;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1503903;Juruti;15;PA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;C;A;A;5;C;A;C;B;A;B;B;A;B;A;A;A;A;B;A;A;D;A;A;A
190001004632;2019;1500800;Ananindeua;15;PA;31;M;1;1;1;1501402;Belém;15;PA;1;7;1;1;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1501402;Belém;15;PA;1;1;1;1;506;508;512;517;522;592.6;582;605.3;EEDAACCEEABAEADACEBADEBEAEABDADBEBCBAEBEDACEC;ABAAADBACCEEACABCCACEDBAAADDAACAAEEBCECEDDCAC;99999BDAAACBBBEEBCBCCADBDEDAEBEDEBBACDBDECDECAACED;AAECDAEBBDCAAEDBACCBADDCBEAEACCCAEDBAEEAADDEB;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;200;140;120;0;580;C;C;C;D;5;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;D;A;A;A
190001004633;2019;1504208;Marabá;15;PA;30;F;2;3;1;1504208;Marabá;15;PA;1;10;1;1;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1504208;Marabá;15;PA;1;1;1;1;504;510;513;516;407.4;480.1;464.3;581.5;CADACDBEBBCEACCEADBEEBCBAEADAEDBDBAABCDACABCD;AEADABBDEABAAAACCEADEEACEADEEACCCADBACCEBDDEE;99999DDEEBCCBDADEACEAADEDEAAAECAECABCDADDECEEBAACE;DCAEDAAADEBEACDBADEACDECEACDACDCBEBAECBEEDABC;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;80;100;80;80;20;360;B;B;A;A;4;C;A;B;B;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;B
190001004634;2019;1501402;Belém;15;PA;26;F;0;3;1;1501204;Baião;15;PA;2;0;2;1;0;15042626;1501402;Belém;15;PA;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1501402;Belém;15;PA;1;1;1;1;504;508;512;516;369.7;398.2;395.6;473.8;CBACBAEABDBDDEEDABEDCADEBEADABCDAABEBCBACDBDE;CABAEBAEBBCEECADAEEBDECABBEBABDBAEEDBEAECDEAC;BCCAD99999CCDEBDBBBDCBEDECCAECBAABCEEBBDEADBBEECCC;DAADEADABDECBDEADDAECCBEAEEADBEACBBABAADBDCDE;0;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;120;120;120;0;480;B;B;B;B;4;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
190001004635;2019;1503606;Itaituba;15;PA;19;M;1;3;1;1503606;Itaituba;15;PA;1;0;1;;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1503606;Itaituba;15;PA;1;1;1;1;506;509;514;517;370.7;386.4;354.2;375.5;DDDACECEECBADDCBCCECEDADBACCDDACBCCDCEACABEBC;EEDCAEEBCC*DEACCCCACDDAEAEBBAABDADADBDABADCBE;99999ADBEBADECDBAAEAEBBEECADCEDBCE*DDCABDDAEDEEBDC;CECC.BCEBBABCDCACD*BDACCBDEEDCCBCC*BCADDAECCB;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;80;120;100;80;80;460;D;D;B;B;4;B;A;B;C;A;B;B;A;A;A;A;A;A;A;A;A;C;A;A;B
190001004636;2019;1507607;São Miguel do Guamá;15;PA;17;F;1;2;2;;;;;3;0;1;;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1507607;São Miguel do Guamá;15;PA;1;1;1;1;504;510;513;516;443.5;432.4;515.3;397;CBDAEECEBECBDADCBACEA*EDBCAEDAACCAEDEBEADCACE;CEADCABBBEABAACBEAAABBEBECEECCDACADEBBDABBCCD;99999CCEBDCEECBAEABEBDDDADACCCEBDCDDBEACBEBABDACBC;EAEEDCBEECACADEABACDECDBBADECAEAC*AABEBECEBAB;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;100;120;120;100;100;540;E;E;B;F;4;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
190001004637;2019;1506609;Santa Maria do Pará;15;PA;21;M;1;0;1;1506609;Santa Maria do Pará;15;PA;1;1;1;1;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1507607;São Miguel do Guamá;15;PA;1;1;1;1;505;508;512;518;477.6;596.9;549.7;583.2;ABBEADCEDCEBCBBAEEDBAEBEBBABCBB*BAEAEEEDCDDCE;ABABADBECCAEBC*ADCBCEABCAECBBABCBBEEACDDBCCEC;BDDEA99999CCADCEDEACCEBCDEDDBCCEEDAAEDAEECCACADEBC;ECABAECBBDEABECACBABCCACEDBEEBAEBCBBEBDEBBADB;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;160;180;180;200;180;900;E;C;C;F;3;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;A;A;A;A
190001004638;2019;1508100;Tucuruí;15;PA;24;F;0;3;1;1505809;Portel;15;PA;2;0;2;;0;15588610;1508100;Tucuruí;15;PA;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1508100;Tucuruí;15;PA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;A;A;A;A;2;A;A;B;B;A;A;A;A;A;A;A;A;A;B;A;A;B;A;A;A
190001004639;2019;1500800;Ananindeua;15;PA;22;M;1;3;1;1501402;Belém;15;PA;1;5;1;1;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500800;Ananindeua;15;PA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;C;A;B;4;D;A;B;C;A;A;B;B;A;A;B;A;A;B;A;A;D;A;B;B
190001004640;2019;1501402;Belém;15;PA;31;M;1;3;1;1504901;Muaná;15;PA;1;13;1;;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1501402;Belém;15;PA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;F;D;2;D;A;B;C;A;A;B;B;B;A;B;A;A;B;A;A;C;A;B;B
190001004641;2019;1500800;Ananindeua;15;PA;29;F;1;3;1;5300108;Brasília;53;DF;1;13;1;;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500800;Ananindeua;15;PA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;B;B;4;C;A;B;C;A;A;B;A;A;A;A;A;A;B;B;A;B;A;B;A
190001004642;2019;1502400;Castanhal;15;PA;17;F;1;3;1;1502400;Castanhal;15;PA;2;0;2;;0;15045560;1502400;Castanhal;15;PA;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1502400;Castanhal;15;PA;1;1;1;1;504;507;511;516;376.4;354.7;525.8;389.4;EBBAEEDECADBDCBCAECDEACECDBECDABCDCCDEACBADCA;ADEDDAABABAECACCBEDADEDBABDEBCDCBEDABACECBEBB;99999ADDBCDBBBEDDCEBABCECBEECEDCACCBEACABCDDBEBCEA;DAABCBDEECBCADCBEAECADBECABCEADBCDBEDECACDCCB;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;160;140;120;120;120;660;B;D;B;B;3;C;A;B;C;A;B;B;A;A;A;A;A;A;B;B;A;D;A;A;A
190001004643;2019;1501402;Belém;15;PA;17;F;1;3;1;1501402;Belém;15;PA;2;0;2;1;0;15038378;1501402;Belém;15;PA;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1501402;Belém;15;PA;1;1;1;1;506;507;511;517;423;372.8;488.7;516.5;AADCEBCBECACBDDBCDABCEEBD.ABADBDBECEDABECDBCA;ABDBAACACBDEDEDABEEDCABDBEACCDDECCDEABDACDDEE;BBCDA99999EDBCDBDDEBDDAECBACBADCADCADBDAAEEDCE.ACE;DDBCBEADB*EDDBBCAEBDAABECECACEBCDAEBDDABECBEC;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;100;100;120;100;540;E;E;B;B;9;C;A;B;D;A;A;B;A;A;A;A;A;A;D;A;A;C;A;A;A
190001004644;2019;1508159;Uruará;15;PA;18;F;1;4;1;1505064;Novo Repartimento;15;PA;1;1;1;;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1508159;Uruará;15;PA;1;1;1;1;506;507;511;517;373.3;405.2;441.4;496.5;ECCCECDD*BACBDADACACEBDEBCAACDBDCDEBCCBBEDDBB;CCBBECBCCABBBECCDECDABDECCCDBBDECACABCDBACCDB;99999BEEBCDEABCBCBBCDABCBDACEBCCEEBDCCCAAEEDEBDEDE;CDADCBEEDCAADAECBCBCEDEEDDCBCEBACDEABCCDBAACD;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;140;120;140;160;140;700;C;B;A;A;4;B;A;B;C;A;B;B;B;B;A;A;A;A;B;A;A;C;A;A;A
190001004645;2019;1501402;Belém;15;PA;18;F;1;3;1;1501402;Belém;15;PA;2;0;2;1;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1501402;Belém;15;PA;1;1;1;1;503;509;514;515;451.8;521;538.4;560.8;CEEDDCBDCDBAABEBDBCABECEDEDEDBCBECCDEEBDABBDD;CCEBCAECBBAEABAAACBADEEB*EBAECECBDCDAEDDBBAEB;99999DABBBBBCCCBEECBBABDBBEEDECBDEBBDCCABECCCCEDEC;ECEBEBCCAEACBDEDEECBADBCBABEBECAEEDABEDACCBBA;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;100;120;100;120;60;500;E;E;B;B;8;D;A;B;B;A;B;B;A;B;A;A;A;A;B;A;A;B;A;A;A
190001004646;2019;1507300;São Félix do Xingu;15;PA;21;F;0;2;1;1507300;São Félix do Xingu;15;PA;1;3;1;;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1507300;São Félix do Xingu;15;PA;1;1;1;1;503;508;512;515;463.6;417.3;431;397.9;DEEDEEEDCCBEDCACEBAEECAEABEDBBCCEBCCECBCBEACC;DAAAABAACACBBDACDEECAEBBBCEEBAADBEEBCDCDEEEAE;99999BDEEBEEDBBBDBAEACDBACCECAEEABEADEDECBBCEACEBA;ECBBAEBCAEDCAAEDDDECADBAAABCDBECECCAAAEBBEABD;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;200;120;100;80;620;C;C;A;A;3;A;A;A;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
190001004647;2019;1502939;Dom Eliseu;15;PA;18;F;1;1;1;1502939;Dom Eliseu;15;PA;1;1;1;1;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1502939;Dom Eliseu;15;PA;1;1;1;1;506;509;514;517;425.6;381.9;420.1;381.3;EBCCDDBDEDDCBBEDCACDBBCBDDABACDEBAACCBBADBBDD;AEBBCBDADCBDDEBAACBAAEDCBDCAEBDDEAEBBBEEABEDA;CBBAB99999EDDCBBBCDBCDCABDCBDACCEACADDAAACACCDCCDC;CEEDADECBCDABDCCBADCBCAEEBCABBBDDAACAACCBBBCD;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;120;100;100;40;480;D;D;A;B;4;B;B;B;C;A;B;B;A;B;A;A;A;A;B;A;A;C;A;A;A
190001004648;2019;1500800;Ananindeua;15;PA;16;F;0;0;1;1500800;Ananindeua;15;PA;3;0;1;;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500800;Ananindeua;15;PA;1;1;1;1;504;507;511;516;559.2;595.5;556.9;585.2;CDCCCECBECCBEDDABBCDABBBDCCBEACCCCDCBEEAEEDAC;CEEADAABDECCBCDAEADACACCEDBCEADBBACBADBEEACCB;CDABE99999BCBBABDBDEDAAECACCECBCEACACBDAADAEBCCBBB;BBCECEEADABCACCDABBCACABCAAACDAABCBCCEDACCDDD;0;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;160;160;160;200;120;800;E;F;D;F;4;H;C;B;C;B;A;B;A;B;A;B;A;A;C;A;B;D;B;E;B
190001004649;2019;1501402;Belém;15;PA;20;F;1;1;1;1302603;Manaus;13;AM;1;3;1;;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1501402;Belém;15;PA;1;1;1;1;506;510;513;517;682;669.1;640.9;801.9;DEADBBAEEDBECEBCBCBECCEEDECBCADDEDADCBCECACCC;EEBCEEDBACBDCBCBECABCDBABDBBABCACACBAADBBBACB;ADBBE99999ABCCBBDDAEACDDBAAACCADECDCDEDEBBECBEBBCC;AABDBBEEEBEADBEBADCBCCABBDDEDCCAECBCBDECEDEEA;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;180;200;200;140;200;920;F;F;D;D;5;F;B;C;D;B;A;B;A;B;A;B;A;A;C;A;A;D;B;B;B
